0.1849999999976717,-0.0167423207313,-0.00975063908845,-0.463310390711,-0.885979413986,0.0,0.0,0.0,-0.01975216344,0.378882408142,9.9239654541
0.1929999999993015,-0.0160461496562,-0.0101261073723,-0.463302433491,-0.885992288589,0.0,0.0,0.0,-0.0305260717869,0.375889658928,9.93174743652
0.21600000000034925,-0.0164062716067,-0.0106285056099,-0.463293403387,-0.885984480381,0.0,0.0,0.0,-0.0365115739405,0.38905775547,9.91019916534
0.23600000000442378,-0.0152725270018,-0.0107062961906,-0.463290005922,-0.88600564003,0.0,0.0,0.0,-0.0424970798194,0.369305610657,9.92695903778
0.25600000000122236,-0.0155104873702,-0.00933187454939,-0.463314682245,-0.886004149914,0.0,0.0,0.0,0.00658405479044,0.38486790657,9.91438865662
0.2750000000014552,-0.0156076494604,-0.00964291673154,-0.463309049606,-0.886002004147,0.0,0.0,0.0,-0.0418985299766,0.355538934469,9.91977596283
0.2969999999986612,-0.0155841112137,-0.0103244045749,-0.463296562433,-0.886001288891,0.0,0.0,0.0,-0.03950432688,0.378882408142,9.9359369278
0.31599999999889405,-0.0151858776808,-0.010096937418,-0.463299751282,-0.886009216309,0.0,0.0,0.0,-0.0430956296623,0.364517211914,9.94132423401
0.34200000000419095,-0.0151916584,-0.010409806855,-0.463293910027,-0.886008501053,0.0,0.0,0.0,-0.0508767850697,0.359728813171,9.91678333282
0.35900000000401633,-0.0162791758776,-0.00975299067795,-0.463308095932,-0.885989308357,0.0,0.0,0.0,-0.0245405677706,0.372896909714,9.92217063904
0.3760000000038417,-0.0161529332399,-0.010136350058,-0.463300526142,-0.885991096497,0.0,0.0,0.0,-0.0311246216297,0.371101260185,9.91438865662
0.39400000000023283,-0.0161271113902,-0.0102954758331,-0.463297754526,-0.885991334915,0.0,0.0,0.0,-0.0281318686903,0.393846184015,9.9173822403
0.4210000000020955,-0.0155528532341,-0.0101526053622,-0.463299185038,-0.886002421379,0.0,0.0,0.0,-0.0371101275086,0.360925912857,9.91857910156
0.43699999999807915,-0.0153759876266,-0.0103162154555,-0.463295787573,-0.886005401611,0.0,0.0,0.0,-0.0430956296623,0.366312861443,9.90780544281
0.45500000000174623,-0.0156210772693,-0.00996211543679,-0.463302493095,-0.886001646519,0.0,0.0,0.0,-0.0359130240977,0.374692559242,9.91319179535
0.4749999999985448,-0.0160889457911,-0.00954807270318,-0.463311523199,-0.885993123055,0.0,0.0,0.0,-0.0155623108149,0.356736034155,9.91319179535
0.49799999999959255,-0.015782058239,-0.00987375341356,-0.463305443525,-0.885998189449,0.0,0.0,0.0,-0.0299275200814,0.369305610657,9.90421390533
0.5149999999994179,-0.0164002571255,-0.00973118562251,-0.463308870792,-0.885986804962,0.0,0.0,0.0,-0.0191536135972,0.387262105942,9.87967300415
0.5650000000023283,-0.0152936689556,-0.0100279673934,-0.463301479816,-0.886007189751,0.0,0.0,0.0,-0.034715924412,0.357334583998,9.94132423401
0.5670000000027358,-0.0161810740829,-0.00962403416634,-0.463310360909,-0.885991156101,0.0,0.0,0.0,-0.000598550424911,0.380079507828,9.90002346039
0.5760000000009313,-0.0157022234052,-0.0100771253929,-0.463301837444,-0.885999262333,0.0,0.0,0.0,-0.0466869324446,0.375291109085,9.93294429779
0.5970000000015716,-0.0150988111272,-0.0102605316788,-0.463297665119,-0.886009812355,0.0,0.0,0.0,-0.0454898327589,0.359130263329,9.91618442535
0.6149999999979627,-0.015930056572,-0.0101490113884,-0.463301062584,-0.885994851589,0.0,0.0,0.0,-0.0281318686903,0.373495459557,9.92516326904
0.6350000000020373,-0.0156245045364,-0.00971575081348,-0.463308781385,-0.886000990868,0.0,0.0,0.0,-0.0263362191617,0.365115761757,9.90720653534
0.6650000000008731,-0.0159875936806,-0.0100644407794,-0.463303148746,-0.885993659496,0.0,0.0,0.0,-0.0293289702386,0.368108510971,9.92217063904
0.6759999999994761,-0.0155354477465,-0.0097448527813,-0.463308155537,-0.886002659798,0.0,0.0,0.0,-0.0412999801338,0.356736034155,9.91558647156
0.6970000000001164,-0.0152922011912,-0.00949475355446,-0.463312596083,-0.886007249355,0.0,0.0,0.0,-0.0269347690046,0.359728813171,9.92276859283
0.717000000004191,-0.0153953833506,-0.00945424567908,-0.463313490152,-0.886005520821,0.0,0.0,0.0,-0.0407014265656,0.378882408142,9.93833065033
0.7360000000044238,-0.0161960795522,-0.010234634392,-0.463300079107,-0.885989546776,0.00425679981709,0.0,0.0,-0.0101753566414,0.371101260185,9.95987892151
0.7560000000012224,-0.015963844955,-0.00979695748538,-0.463307768106,-0.885994613171,0.0,0.0,0.0,-0.0263362191617,0.372896909714,9.92995166779
0.7779999999984284,-0.0161778740585,-0.0101270955056,-0.463302135468,-0.885990083218,0.0,0.0,0.0,-0.0275333188474,0.371699810028,9.90960025787
0.7949999999982538,-0.015956774354,-0.0101933050901,-0.463300704956,-0.885994017124,0.0,0.0,0.0,-0.034715924412,0.376488208771,9.91857910156
0.8170000000027358,-0.016092678532,-0.00983415544033,-0.463307619095,-0.885991990566,0.0,0.0,0.0,-0.0269347690046,0.376488208771,9.90181922913
0.8349999999991269,-0.0163001995534,-0.0101628145203,-0.463301509619,-0.885987639427,0.0,0.0,0.0,-0.0287304203957,0.379480957985,9.9054107666
0.8669999999983702,-0.0163214281201,-0.00956465862691,-0.463313102722,-0.885987818241,0.0,0.0,0.0,-0.0149637600407,0.371699810028,9.90481185913
0.8989999999976135,-0.0155653040856,-0.00972687266767,-0.463309139013,-0.886001706123,0.0,0.0,0.0,-0.0317231714725,0.367509961128,9.89822864532
0.978000000002794,-0.0156633127481,-0.0106638316065,-0.463291674852,-0.885998427868,0.0,0.0,0.0,-0.0472854822874,0.374094009399,9.91798019409
0.978000000002794,-0.0154777886346,-0.00996108632535,-0.463304877281,-0.886002898216,0.0,0.0,0.0,-0.0335188247263,0.364517211914,9.92815589905
0.978000000002794,-0.016148397699,-0.00925355218351,-0.463319003582,-0.885991215706,0.0,0.0,0.0,0.00179565127473,0.3657143116,9.93952846527
0.978000000002794,-0.0158232711256,-0.00967071764171,-0.463311195374,-0.885996699333,0.0,0.0,0.0,-0.0365115739405,0.370502710342,9.92516326904
0.9979999999995925,-0.0159538127482,-0.0103497477248,-0.463299036026,-0.885993182659,0.0,0.0,0.0,-0.0299275200814,0.383670806885,9.92456436157
0.9979999999995925,-0.0156099647284,-0.00932353269309,-0.463317751884,-0.886000871658,0.0,0.0,0.0,-0.0245405677706,0.366312861443,9.94491481781
1.0979999999981374,-0.0160673391074,-0.00973326340318,-0.463311284781,-0.885991573334,0.0,0.0,0.0,-0.0245405677706,0.371699810028,9.92336750031
1.0979999999981374,-0.0156875438988,-0.00970402732491,-0.463311076164,-0.885998785496,0.0,0.0,0.0,-0.0293289702386,0.366312861443,9.93653583527
1.0979999999981374,-0.0154426451772,-0.0095986071974,-0.46331256628,-0.886003434658,0.0,0.0,0.0,-0.0317231714725,0.3615244627,9.90301704407
1.0979999999981374,-0.0155560560524,-0.0101936496794,-0.463302135468,-0.886000275612,0.0,0.0,0.0,-0.0460883826017,0.363320112228,9.92935276031
1.1719999999986612,-0.0157546885312,-0.00968862790614,-0.463311821222,-0.885997474194,0.0,0.0,0.0,-0.0335188247263,0.353144735098,9.93174743652
1.1719999999986612,-0.0159120373428,-0.0095993662253,-0.463313817978,-0.885994553566,0.0,0.0,0.0,-0.0143652101979,0.368707060814,9.9054107666
